3340303,334,242,1,90,480
3340305,334,177,2,21,350
3340307,334,22,1,428,485
3340308,334,309,1,57,245
3340311,334,345,1,110,305
3340312,334,305,1,40,320
3340314,334,299,1,40,490
3340315,334,24,1,414,880
3340317,334,293,1,80,205
3340319,334,240,2,40,785
3340320,334,58,1,66,475
3340321,334,27,1,514,1270
3340322,334,553,1,376,995
3340325,334,55,1,387,815
3340327,334,327,1,98,290
3340328,334,330,1,47,100
3340329,334,179,1,50,345
3340330,334,20,1,435,725
3340331,334,153,2,57,795
3340332,334,63,1,347,670
3340333,334,95,1,141,555
3340334,334,219,2,23,465
3340336,334,177,3,24,298
3340337,334,331,1,40,425
3340338,334,35,1,76,525
3340339,334,89,1,623,975
3340340,334,111,1,70,215
3340341,334,154,1,220,430
3340342,334,259,1,44,355
3340343,334,206,1,145,355
3340344,334,21,1,387,665
3340345,334,252,8,22,305
3340346,334,252,1,25,205
3340348,334,175,1,150,185
3340349,334,219,1,150,205
3340350,334,213,1,93,255
3340351,334,29,1,293,700
3340353,334,153,1,38,550
3340355,334,214,2,43,868
3340356,334,270,2,35,685
3340358,334,354,8,15,197
3340364,334,186,1,35,425
3340365,334,42,1,219,740
3340366,334,136,2,27,470
3340367,334,25,1,208,810
3340369,334,203,1,62,435
3340370,334,370,1,65,195
3340377,334,71,1,482,1220
3340378,334,109,3,28,374
3340380,334,214,1,50,270
3340381,334,23,1,251,830
3340382,334,74,1,45,470
3340385,334,45,1,87,570
3340386,334,177,8,20,295
3340387,334,335,8,29,386
3340388,334,353,8,9,131
3350001,335,240,3,20,223
3350002,335,64,1,471,885
3350003,335,252,3,9,55
3350006,335,334,3,35,290
3350007,335,155,3,13,156
3350008,335,293,3,45,338
3350009,335,230,3,55,559
3350012,335,189,3,10,116
3350013,335,293,2,34,650
3350019,335,109,2,29,520
3350020,335,109,8,27,392
3350021,335,109,1,35,250
3350022,335,303,1,35,75
3350024,335,353,2,21,330
3350025,335,353,8,25,290
3350027,335,83,1,467,820
3350031,335,29,1,208,685
3350032,335,105,2,110,1470
3350033,335,78,1,208,325
3350035,335,352,2,50,1320
3350037,335,131,1,33,300
3350040,335,98,1,514,865
3350041,335,68,1,539,1135
3350042,335,42,1,350,645
3350044,335,213,1,40,215
3350045,335,150,1,50,255
3350046,335,162,1,21,155
3350047,335,129,2,40,1065
3350048,335,233,2,35,675
3350050,335,174,1,80,80
3350052,335,261,2,26,425
3350053,335,261,1,110,225
3350054,335,106,1,33,305
3350055,335,249,1,19,140
3350058,335,155,2,12,175
3350059,335,325,1,33,240
3350060,335,228,1,110,350
3350061,335,48,1,588,1030
3350063,335,96,1,420,935
3350065,335,33,1,255,415
3350067,335,225,1,20,125
3350068,335,15,1,386,725
3350069,335,270,2,15,225
3350070,335,192,2,10,280
3350071,335,25,1,198,710
3350072,335,351,2,100,1305
3350073,335,61,1,557,1095
3350074,335,230,2,50,985
3350078,335,151,1,19,85
3350079,335,37,1,425,865
3350081,335,354,3,23,128
3350082,335,267,1,17,85
3350084,335,74,1,45,190
3350085,335,187,2,64,735
3350086,335,247,1,80,70
3350087,335,122,1,51,125
3350088,335,142,1,124,365
3350091,335,103,1,30,495
3350092,335,309,2,45,1500
3350093,335,130,2,15,310
3350094,335,129,1,64,260
3350099,335,287,8,17,249
3350100,335,287,1,40,235
3350101,335,177,1,70,205
3350102,335,128,1,18,85
3350103,335,291,2,60,1650
3350105,335,152,2,65,1280
3350106,335,326,2,26,485
3350108,335,287,3,19,219
3350109,335,39,1,217,885
3350110,335,104,1,50,265
3350111,335,243,1,34,125
3350112,335,318,1,27,160
3350113,335,43,1,436,790
3350114,335,77,1,368,910
3350115,335,38,1,412,800
3350116,335,82,1,516,865
3350117,335,552,1,422,705
3350119,335,111,1,70,115
3350120,335,246,1,150,195
3350122,335,99,1,386,845
3350124,335,153,1,52,250
3350125,335,153,2,57,1186
3350126,335,353,3,28,190
3350128,335,547,1,412,1020
3350129,335,286,2,30,590
3350130,335,93,1,283,620
3350131,335,291,1,40,150
3350132,335,40,1,236,920
3350133,335,183,1,26,250
3350134,335,273,1,76,525
3350136,335,247,2,65,540
3350137,335,285,1,28,95
3350139,335,152,1,28,109
3350141,335,342,1,30,255
3350142,335,66,1,308,685
3350143,335,274,1,40,280
3350146,335,101,1,26,280
3350151,335,75,1,489,1075
3350152,335,9,1,255,675
3350153,335,285,2,75,1465
3350155,335,290,1,40,350
3350157,335,196,1,80,215
3350158,335,146,1,30,115
3350159,335,13,1,359,585
3350161,335,34,1,76,495
3350162,335,233,1,60,190
3350163,335,251,2,120,1545
3350164,335,252,2,5,110
3350165,335,286,3,45,324
3350166,335,309,1,38,240
3350168,335,193,1,36,250
3350169,335,227,1,50,230
3350170,335,89,1,588,930
3350171,335,357,1,19,145
3350172,335,212,1,38,600
3350174,335,342,2,26,735
3350175,335,304,3,30,198
3350176,335,304,2,24,455
3350178,335,304,8,23,319
3350179,335,130,1,35,185
3350180,335,359,1,49,470
3350182,335,293,1,60,95
3350183,335,177,3,26,190
3350184,335,21,1,368,530
3350185,335,351,1,30,105
3350186,335,277,1,76,255
3350187,335,329,1,16,165
3350188,335,137,2,55,765
3350190,335,300,1,104,370
3350191,335,265,1,40,320
3350193,335,12,1,472,1925
3350194,335,267,3,45,373
3350198,335,230,1,18,110
3350199,335,253,1,30,115
3350200,335,145,1,30,185
3350201,335,62,1,416,765
3350203,335,368,2,23,715
3350206,335,244,2,33,695
3350207,335,120,1,34,125
3350208,335,189,2,7,140
3350210,335,189,8,10,137
3350211,335,315,2,30,590
3350212,335,154,2,15,465
3350215,335,130,3,21,144
3350217,335,341,1,65,340
3350218,335,201,1,50,280
3350221,335,86,1,71,515
3350227,335,267,8,53,610
3350230,335,334,1,35,200
3350231,335,353,1,26,185
3350232,335,302,1,48,290
3350233,335,191,1,49,260
3350235,335,235,1,45,265
3350237,335,164,1,118,200
3350244,335,257,1,140,395
3350247,335,41,1,454,780
3350249,335,369,1,26,80
3350253,335,321,1,35,140
3350254,335,181,1,141,180
3350255,335,11,1,514,1005
3350256,335,252,8,9,117
3350258,335,87,1,472,915
3350259,335,303,3,35,289
3350261,335,286,8,35,485
3350262,335,286,1,26,75
3350263,335,218,1,35,490
3350265,335,370,2,21,390
3350267,335,113,1,105,345
3350269,335,184,1,28,275
3350270,335,91,1,319,630
3350272,335,176,1,55,390
3350274,335,248,2,50,1485
3350275,335,546,1,71,245
3350276,335,27,1,472,1185
3350278,335,302,2,30,630
3350279,335,368,1,38,195
3350280,335,236,1,65,240
3350283,335,200,1,55,265
3350284,335,32,1,113,575
3350287,335,287,2,18,340
3350288,335,186,1,95,235
3350290,335,323,1,43,370
3350291,335,57,1,365,810
3350292,335,240,2,9,255
3350293,335,240,8,19,236
3350294,335,550,1,444,925
3350295,335,23,1,399,830
3350296,335,30,1,406,670
3350298,335,116,2,44,855
3350299,335,370,1,70,190
3350300,335,206,1,125,390
3350302,335,330,1,45,115
3350303,335,367,1,35,335
3350304,335,248,1,28,125
3350305,335,367,2,160,2705
3350306,335,354,2,9,270
3350307,335,267,2,40,660
3350308,335,231,1,40,375
3350309,335,364,1,30,135
3350310,335,314,1,25,235
3350312,335,327,1,79,235
3350313,335,175,1,30,195
3350314,335,236,2,20,570
3350315,335,317,1,30,410
3350316,335,242,1,30,365
3350317,335,205,1,60,110
3350318,335,338,1,25,260
3350319,335,336,1,49,235
3350320,335,108,1,25,300
3350321,335,147,1,16,130
3350322,335,203,1,56,275
3350324,335,63,1,347,670
3350325,335,73,1,617,1510
3350327,335,163,1,95,400
3350328,335,80,1,464,1175
3350329,335,334,2,27,480
3350330,335,334,8,29,386
3350331,335,141,2,13,305
3350332,335,45,1,83,450
3350333,335,340,1,35,380
3350334,335,349,1,43,460
3350336,335,44,1,78,590
3350337,335,22,1,353,455
3350340,335,284,1,26,210
3350341,335,128,2,39,695
3350342,335,36,1,514,1325
3350343,335,84,1,164,485
3350344,335,320,1,45,275
3350345,335,348,1,35,200
3350346,335,132,1,43,410
3350347,335,17,1,302,520
3350348,335,65,1,484,935
3350349,335,362,1,220,415
3350350,335,105,1,35,120
3350352,335,116,1,28,90
3350353,335,180,1,100,330
3350354,335,177,8,22,300
3350357,335,224,1,30,280
3350361,335,332,1,50,390
3350362,335,67,1,568,1000
3350363,335,90,1,514,995
3350365,335,202,1,75,210
3350367,335,126,1,50,205
3350368,335,71,1,437,1095
3350369,335,339,1,125,440
3350371,335,114,1,80,310
3350372,335,159,1,25,210
3350373,335,154,1,130,205
3350374,335,123,1,50,235
3350375,335,204,1,262,245
3350377,335,85,1,570,860
3350380,335,50,1,554,1010
3350381,335,51,1,519,1065
3350382,335,337,1,41,585
3350384,335,219,1,140,215
3350387,335,197,1,110,205
3350388,335,137,1,35,220
3350389,335,554,1,342,930
3350390,335,222,1,30,240
3350391,335,352,1,35,380
3350392,335,548,1,472,800
3350395,335,119,1,28,265
3350397,335,275,1,35,75
3350399,335,356,1,41,155
3350400,335,70,1,757,1630
3350403,335,107,1,94,260
3350404,335,124,1,62,205
3350406,335,264,1,45,300
3350408,335,297,1,33,95
3350409,335,76,1,433,1065
3350410,335,213,2,50,1402
3350411,335,26,1,180,430
3350412,335,663,1,193,725
3350413,335,305,1,33,290
3350414,335,28,1,161,505
3350415,335,347,1,35,385
3350417,335,127,1,26,125
3350421,335,192,8,17,196
3350422,335,365,2,47,1215
3350423,335,18,1,397,820
3350424,335,31,1,57,450
3350425,335,160,1,101,210
3350427,335,270,8,16,204
3350428,335,16,1,1630,1210
3350429,335,72,1,635,1490
3350430,335,81,1,412,945
3350432,335,109,3,38,254
3350433,335,626,1,387,795
3350434,335,345,1,49,290
3350435,335,179,1,35,300
3350436,335,58,1,64,435
3350437,335,95,1,334,505
3350440,335,303,2,35,635
3350442,335,303,8,35,489
3350443,335,214,1,28,115
3350447,335,266,1,50,215
3350448,335,266,2,35,700
3350449,335,365,1,25,105
3350451,335,161,1,90,190
3350452,335,354,8,17,216
3350453,335,354,1,40,185
3350454,335,178,1,154,390
3350455,335,331,1,30,285
3350456,335,282,1,130,250
3350457,335,553,1,148,1005
3350458,335,316,1,85,210
3350459,335,247,8,39,458
3350460,335,171,1,54,370
3350461,335,259,2,23,390
3350462,335,140,2,20,380
3350464,335,140,1,40,190
3350466,335,130,8,16,243
3350468,335,135,1,64,225
3350470,335,269,1,40,220
3350472,335,215,1,120,325
3350473,335,123,2,50,940
3350474,335,69,1,111,480
3350475,335,155,8,14,166
3350477,335,207,1,105,275
3350479,335,166,1,33,155
3350481,335,56,1,251,865
3350482,335,20,1,406,765
3350484,335,94,1,490,975
3350485,335,24,1,414,800
3350486,335,8,1,170,460
3350488,335,371,1,85,275
3350489,335,35,1,71,475
3350490,335,55,1,399,810
3350491,335,263,1,135,355
3350492,335,310,1,85,340
3350495,335,308,1,65,210
3350496,335,134,1,18,150
3350497,335,117,1,54,310
3350498,335,288,1,45,320
3350499,335,174,2,38,770
3350500,335,299,1,40,340
3350501,335,154,8,34,350
3360001,336,212,1,104,360
3360002,336,356,1,57,270
3360003,336,48,1,519,895
3360005,336,290,1,140,590
3360006,336,203,1,192,475
3360007,336,275,1,90,350
3360008,336,163,1,105,105
3360010,336,235,1,60,350
3360012,336,274,1,60,450
3360015,336,243,1,56,345
3360016,336,222,1,96,455
3360017,336,224,1,96,465
3360018,336,120,1,85,440
3360019,336,194,1,293,425
3360021,336,242,1,153,510
3360022,336,69,1,62,175
3360023,336,95,1,129,180
3360025,336,297,1,59,245
3360026,336,123,1,38,205
3360027,336,139,1,55,340
3360029,336,351,1,80,445
3360030,336,105,1,120,410
3360032,336,317,1,100,115
3360033,336,179,1,129,520
3360035,336,321,1,69,430
3360036,336,150,1,55,455
3360037,336,225,1,45,325
3360039,336,201,1,90,300
3360044,336,364,1,55,240
3360047,336,25,1,189,490
3360053,336,240,1,60,285
3360054,336,186,1,190,480
3360055,336,249,1,75,475
3360056,336,106,1,400,490
3360057,336,294,1,59,525
3360060,336,334,1,85,355
3360065,336,210,1,59,275
3360067,336,146,1,50,155
3360069,336,180,1,130,515
3360070,336,291,1,65,360
3360075,336,36,1,1039,1325
3360076,336,17,1,113,375
3360077,336,345,1,50,430
3360082,336,316,1,100,360
3360083,336,174,1,110,275
3360084,336,247,1,100,240
3360085,336,245,1,45,260
3360086,336,370,1,95,260
3360087,336,325,1,344,450
3360088,336,550,1,308,740
3360090,336,546,1,113,290
3360091,336,29,1,217,455
3360092,336,548,1,437,780
3360093,336,90,1,325,645
3360094,336,122,1,62,425
3360097,336,263,1,293,420
3360098,336,267,1,35,195
3360099,336,303,1,45,220
3360102,336,177,1,75,235
3360103,336,132,1,226,585
3360104,336,116,1,50,300
3360106,336,111,1,85,305
3360107,336,161,1,110,295
3360108,336,239,1,85,430
3360109,336,352,1,210,505
3360111,336,300,1,123,445
3360112,336,72,1,540,1145
3360113,336,204,1,29,210
3360116,336,248,1,69,310
3360117,336,129,1,129,410
3360118,336,205,1,75,410
3360120,336,329,1,49,310
3360123,336,147,1,40,295
3360124,336,293,1,55,395
3360125,336,68,1,539,1195
3360126,336,98,1,325,590
3360127,336,88,1,595,720
3360130,336,44,1,176,325
3360133,336,41,1,334,830
3360134,336,192,1,65,270
3360135,336,335,1,50,260
3360136,336,252,1,40,250
3360137,336,347,1,189,550
3360138,336,270,1,75,245
3360139,336,343,1,183,180
3360140,336,330,1,94,285
3360141,336,227,1,110,550
3360142,336,206,1,120,110
3360144,336,82,1,815,770
3360145,336,172,1,240,380
3360147,336,15,1,208,590
3360148,336,305,1,75,285
3360149,336,220,1,260,280
3360151,336,81,1,520,760
3360152,336,286,1,55,450
3360153,336,109,1,80,445
3360154,336,228,1,95,545
3360156,336,332,1,100,550
3360158,336,209,1,75,460
3360161,336,196,1,120,385
3360162,336,126,1,45,370
3360163,336,197,1,120,370
3360168,336,311,1,257,425
3360174,336,42,1,283,720
3360176,336,349,1,24,150
3360179,336,119,1,79,465
3360182,336,552,1,228,450
3360183,336,66,1,205,540
3360184,336,38,1,340,954
3360186,336,230,1,75,360
3360187,336,554,1,239,715
3360188,336,233,1,120,390
3360190,336,295,1,100,305
3360191,336,171,1,75,50
3360192,336,189,1,45,350
3360193,336,162,1,50,360
3360194,336,318,1,60,520
3360197,336,32,1,236,150
3360198,336,140,1,100,275
3360200,336,175,1,309,390
3360205,336,131,1,167,450
3360212,336,187,1,110,480
3360213,336,50,1,554,905
3360214,336,51,1,692,910
3360216,336,31,1,43,45
3360217,336,76,1,402,795
3360218,336,264,1,62,430
3360219,336,80,1,526,965
3360220,336,56,1,194,425
3360221,336,93,1,239,330
3360222,336,259,1,35,265
3360223,336,24,1,309,500
3360225,336,302,1,105,375
3360226,336,353,1,27,240
3360227,336,284,1,90,365
3360230,336,34,1,113,185
3360231,336,33,1,90,140
3360233,336,251,1,310,800
3360234,336,231,1,24,60
3360235,336,57,1,262,505
3360239,336,340,1,60,430
3360240,336,341,1,100,540
3360242,336,74,1,109,375
3360243,336,176,1,489,525
3360244,336,365,1,84,375
3360246,336,299,1,85,90
3360247,336,152,1,30,190
3360248,336,104,1,45,130
3360249,336,285,1,45,300
3360250,336,130,1,35,240
3360251,336,83,1,503,1040
3360252,336,71,1,482,900
3360254,336,371,1,85,160
3360256,336,337,1,210,675
3360257,336,113,1,70,250
3360258,336,77,1,387,780
3360260,336,62,1,554,955
3360264,336,89,1,415,920
3360265,336,339,1,90,280
3360266,336,124,1,49,265
3360267,336,323,1,104,295
3360269,336,331,1,33,145
3360270,336,67,1,568,645
3360271,336,246,1,230,415
3360272,336,142,1,107,450
3360273,336,357,1,33,190
3360275,336,342,1,54,400
3360278,336,145,1,60,370
3360279,336,369,1,65,415
3360280,336,327,1,118,345
3360281,336,101,1,192,460
3360283,336,184,1,135,455
3360284,336,18,1,359,490
3360285,336,282,1,220,425
3360286,336,273,1,472,600
3360287,336,183,1,85,690
3360289,336,307,1,243,550
3360290,336,262,1,45,435
3360291,336,200,1,85,105
3360292,336,202,1,75,415
3360295,336,85,1,567,735
3360301,336,288,1,19,65
3360302,336,63,1,450,720
3360304,336,134,1,43,145
3360306,336,103,1,110,260
3360307,336,26,1,113,160
3360308,336,304,1,60,375
3360309,336,137,1,80,420
3360313,336,87,1,472,810
3360314,336,153,1,57,200
3360315,336,309,1,36,150
3360319,336,97,1,746,935
3360322,336,37,1,397,905
3360323,336,160,1,190,360
3360324,336,191,1,61,370
3360327,336,73,1,477,1125
3360330,336,114,1,75,90
3360331,336,112,1,100,315
3360332,336,626,1,342,485
3360333,336,164,1,118,290
3360334,336,99,1,602,595
3360336,336,92,1,843,565
3360337,336,159,1,70,420
3360338,336,9,1,227,290
3360340,336,115,1,50,350
3360343,336,117,1,51,145
3360345,336,265,1,129,540
3360346,336,310,1,113,305
3360347,336,178,1,335,550
3360348,336,218,1,60,600
3360354,336,22,1,283,255
3360359,336,79,1,437,985
3360360,336,94,1,437,810
3360361,336,367,1,110,455
3360362,336,118,1,52,390
3360363,336,368,1,61,205
3360364,336,70,1,640,1415
3360365,336,30,1,567,410
3360366,336,308,1,140,350
3360367,336,23,1,334,545
3360368,336,362,1,490,565
3360371,336,257,1,115,255
3360373,336,43,1,256,520
3360374,336,127,1,67,390
3360376,336,61,1,503,825
3360379,336,354,1,220,310
3360381,336,547,1,321,695
3360382,336,253,1,35,180
3360384,336,266,1,60,375
3360386,336,128,1,64,280
3360388,336,207,1,75,125
3360389,336,553,1,262,605
3360390,336,315,1,167,450
3360392,336,269,1,130,405
3360393,336,314,1,50,250
3360394,336,166,1,67,455
3360399,336,35,1,113,160
3360400,336,107,1,174,435
3360401,336,193,1,49,430
3360402,336,261,1,280,405
3360403,336,151,1,75,355
3360404,336,214,1,35,235
3360405,336,78,1,142,85
3360406,336,171,2,15,273
3360407,336,52,3,6,47
3360409,336,338,1,41,280
3360410,336,215,1,70,415
3360411,336,181,1,180,345
3360412,336,236,1,167,210
3360413,336,348,1,33,225
3360416,336,27,1,435,705
3360417,336,11,1,514,760
3360418,336,20,1,412,430
3360419,336,64,1,417,1075
3360425,336,277,1,63,415
3360433,336,28,1,151,320
3360434,336,287,1,45,385
3360438,336,58,1,104,280
3360439,336,326,1,150,380
3360443,336,96,1,371,760
3360444,336,53,1,681,1080
3360445,336,237,1,80,1395
3360450,336,156,1,334,490
3360452,336,108,1,74,485
3360455,336,21,1,412,405
3360456,336,135,1,93,190
3360457,336,75,1,554,860
3360458,336,121,1,68,520
3360459,336,65,1,484,1200
3360462,336,84,1,164,280
3360465,336,45,1,75,310
3360466,336,280,1,94,265
3360467,336,12,1,368,1155
3360469,336,55,1,283,510
3360471,336,39,1,309,995
3360472,336,40,1,412,915
3360473,336,86,1,139,255
3360474,336,358,1,225,540
3360476,336,136,1,54,405
3360477,336,306,1,219,425
3360480,336,8,1,161,360
3360486,336,279,1,42,545
3360487,336,13,1,257,315
3360490,336,663,1,334,1012
3360495,336,359,1,309,545
3360496,336,52,2,4,67
3360497,336,213,1,40,235
3360498,336,320,1,69,435
3360499,336,91,1,180,420
3360500,336,154,1,300,415
3360501,336,219,1,100,400
3370002,337,340,1,140,585
3370007,337,293,1,35,360
3370008,337,156,1,70,630
3370010,337,116,1,40,360
3370011,337,162,1,34,375
3370012,337,119,1,45,495
3370015,337,176,1,60,465
3370016,337,227,1,60,440
3370017,337,228,1,45,345
3370019,337,184,1,40,500
3370020,337,101,1,40,535
3370021,337,264,1,40,475
3370022,337,243,1,40,400
3370023,337,349,1,132,1040
3370024,337,117,1,94,1110
3370026,337,31,1,71,625
3370028,337,103,1,120,640
3370029,337,331,1,55,565
3370031,337,309,1,45,485
3370032,337,131,1,211,560
3370033,337,277,1,44,440
3370034,337,325,1,145,530
3370035,337,288,1,75,660
3370036,337,166,1,39,415
3370038,337,203,1,41,600
3370042,337,139,1,46,625
3370046,337,357,1,57,695
3370047,337,153,1,52,775
3370048,337,164,1,45,715
3370049,337,295,1,60,815
3370050,337,343,1,65,1140
3370051,337,335,1,100,535
3370052,337,252,1,35,380
3370054,337,240,1,35,350
3370055,337,192,1,110,330
3370056,337,270,1,140,410
3370057,337,111,1,120,385
3370058,337,161,1,100,380
3370060,337,107,1,114,545
3370063,337,196,1,180,515
3370064,337,108,1,48,565
3370065,337,179,1,35,235
3370066,337,235,1,18,140
3370067,337,27,1,520,1420
3370068,337,370,1,35,350
3370069,337,140,1,95,340
3370072,337,99,1,435,1210
3370077,337,550,1,524,1165
3370079,337,225,1,34,400
3370081,337,120,1,40,405
3370082,337,122,1,34,490
3370085,337,146,1,70,580
3370086,337,104,1,100,450
3370087,337,15,1,567,1000
3370088,337,224,1,40,660
3370089,337,311,1,51,570
3370090,337,62,1,416,794
3370091,337,245,1,40,655
3370093,337,316,1,110,420
3370094,337,204,1,131,690
3370096,337,273,1,71,1195
3370097,337,183,1,38,550
3370100,337,329,1,42,460
3370103,337,38,1,283,629
3370105,337,48,1,623,1345
3370107,337,65,1,437,1050
3370108,337,334,1,55,530
3370109,337,353,1,40,380
3370111,337,130,1,40,380
3370112,337,177,1,50,475
3370113,337,105,1,30,380
3370114,337,351,1,30,410
3370115,337,332,1,130,455
3370116,337,132,1,172,585
3370117,337,44,1,302,840
3370118,337,32,1,428,835
3370119,337,22,1,428,745
3370120,337,80,1,588,1365
3370121,337,209,1,60,975
3370123,337,348,1,75,495
3370124,337,145,1,40,415
3370125,337,174,1,80,380
3370127,337,63,1,277,400
3370128,337,36,1,661,1353
3370129,337,33,1,283,745
3370130,337,338,1,44,640
3370131,337,135,1,123,560
3370133,337,354,1,60,600
3370134,337,248,1,35,270
3370136,337,197,1,110,525
3370138,337,126,1,130,525
3370139,337,291,1,28,140
3370140,337,129,1,30,340
3370141,337,352,1,120,590
3370142,337,253,1,50,425
3370143,337,626,1,547,1140
3370144,337,663,1,236,599
3370146,337,347,1,198,580
3370147,337,167,1,45,975
3370148,337,365,1,40,520
3370149,337,314,1,38,660
3370150,337,299,1,75,1115
3370151,337,163,1,320,690
3370152,337,257,1,320,685
3370155,337,69,1,386,835
3370156,337,76,1,540,1330
3370157,337,231,1,100,700
3370158,337,35,1,208,805
3370159,337,77,1,472,1175
3370161,337,268,1,368,1105
3370163,337,72,1,826,1555
3370164,337,28,1,331,785
3370168,337,367,1,49,570
3370170,337,81,1,520,1270
3370171,337,266,1,40,385
3370172,337,202,1,170,520
3370173,337,215,1,59,680
3370174,337,151,1,60,475
3370175,337,222,1,40,495
3370176,337,321,1,30,260
3370177,337,88,1,676,1130
3370178,337,98,1,487,1150
3370179,337,305,1,140,465
3370180,337,368,1,92,525
3370182,337,236,1,118,550
3370183,337,302,1,79,1065
3370185,337,68,1,539,2010
3370186,337,206,1,275,680
3370187,337,137,1,30,300
3370188,337,342,1,55,420
3370189,337,128,1,30,390
3370190,337,300,1,198,530
3370191,337,23,1,437,1165
3370192,337,78,1,189,695
3370194,337,13,1,463,835
3370195,337,95,1,359,685
3370196,337,246,1,230,540
3370197,337,159,1,40,600
3370198,337,339,1,220,805
3370199,337,318,1,45,445
3370200,337,150,1,45,505
3370203,337,330,1,57,545
3370204,337,358,1,49,1110
3370205,337,71,1,516,1320
3370206,337,290,1,55,45
3370207,337,317,1,60,640
3370208,337,200,1,120,575
3370209,337,267,1,120,465
3370210,337,303,1,45,405
3370212,337,553,1,387,1240
3370213,337,205,1,35,445
3370214,337,284,1,35,410
3370215,337,40,1,378,817
3370216,337,39,1,180,780
3370217,337,297,1,45,455
3370218,337,219,1,150,610
3370219,337,308,1,100,520
3370220,337,554,1,399,1205
3370221,337,287,1,55,605
3370225,337,210,1,55,710
3370226,337,74,1,42,325
3370228,337,8,1,309,1030
3370229,337,118,1,51,1135
3370231,337,73,1,699,1535
3370234,337,109,1,65,695
3370235,337,178,1,72,650
3370237,337,56,1,410,1040
3370238,337,93,1,376,915
3370239,337,152,1,50,520
3370240,337,91,1,444,985
3370241,337,230,1,60,540
3370242,337,307,1,234,670
3370243,337,265,1,62,635
3370244,337,67,1,568,1395
3370245,337,90,1,568,1175
3370247,337,247,1,88,430
3370249,337,212,1,57,975
3370250,337,96,1,540,1230
3370255,337,113,1,245,675
3370256,337,327,1,98,580
3370257,337,276,1,71,850
3370258,337,323,1,132,755
3370259,337,239,1,45,480
3370260,337,121,1,34,575
3370261,337,37,1,217,855
3370262,337,114,1,167,670
3370263,337,112,1,257,1065
3370264,337,171,1,257,1000
3370265,337,336,1,193,605
3370266,337,552,1,570,1020
3370267,337,356,1,161,565
3370268,337,134,1,51,600
3370269,337,45,1,328,850
3370271,337,207,1,215,900
3370272,337,249,1,30,565
3370273,337,186,1,40,420
3370274,337,369,1,63,650
3370275,337,259,1,80,335
3370276,337,261,1,40,490
3370278,337,55,1,467,995
3370280,337,84,1,328,890
3370282,337,364,1,46,600
3370284,337,64,1,399,930
3370285,337,285,1,50,555
3370286,337,218,1,55,1050
3370288,337,79,1,619,1410
3370289,337,53,1,805,1510
3370290,337,94,1,588,1210
3370291,337,280,1,66,1240
3370294,337,20,1,567,915
3370296,337,136,1,54,1085
3370297,337,181,1,129,530
3370300,337,57,1,433,1030
3370301,337,58,1,265,725
3370302,337,546,1,151,695
3370303,337,548,1,520,1430
3370304,337,9,1,340,845
3370310,337,242,1,162,630
3370311,337,83,1,575,1435
3370312,337,124,1,80,515
3370313,337,147,1,40,420
3370315,337,213,1,38,565
3370317,337,24,1,617,1040
3370318,337,310,1,52,745
3370321,337,269,1,160,320
3370323,337,87,1,567,1255
3370324,337,160,1,140,520
3370325,337,362,1,75,1010
3370326,337,127,1,55,540
3370327,337,30,1,709,1215
3370328,337,326,1,70,485
3370330,337,21,1,472,1025
3370331,337,275,1,54,530
3370333,337,189,1,110,540
3370334,337,11,1,514,1280
3370336,337,274,1,75,430
3370337,337,214,1,40,595
3370338,337,123,1,110,545
3370339,337,292,1,50,1170
3370341,337,66,1,410,1065
3370342,337,42,1,198,365
3370344,337,41,1,331,611
3370345,337,29,1,302,945
3370346,337,51,1,554,1480
3370347,337,50,1,692,1365
3370349,337,89,1,519,1385
3370353,337,60,1,945,1465
3370355,337,191,1,40,540
3370356,337,359,1,72,1230
3370357,337,61,1,543,1355
3370358,337,547,1,472,1145
3370359,337,175,1,160,495
3370360,337,106,1,40,435
3370362,337,237,1,60,1185
3370363,337,18,1,437,985
3370364,337,70,1,553,1560
3370365,337,341,1,167,585
3370366,337,201,1,49,600
3370368,337,345,1,141,565
3370369,337,282,1,55,665
3370370,337,193,1,41,540
3370371,337,43,1,436,985
3370372,337,371,1,104,480
3370373,337,233,1,33,375
3370374,337,260,1,44,530
3370376,337,294,1,58,1115
3370381,337,279,1,40,630
3370383,337,85,1,602,1185
3370384,337,92,1,843,1220
3370385,337,97,1,602,1410
3370386,337,75,1,596,1370
3370387,337,180,1,45,305
3370388,337,194,1,73,620
3370390,337,26,1,302,700
3370391,337,154,1,160,480
3370392,337,86,1,167,800
3370394,337,12,1,472,2395
3370395,337,34,1,321,790
3370396,337,25,1,350,860
3370397,337,263,1,62,695
3370398,337,286,1,45,630
3370400,337,82,1,503,1215
3370402,337,17,1,350,805
3370403,337,111,1,120,300
3380001,338,320,2,70,3143
3380003,338,193,1,33,385
3380006,338,55,1,342,840
3380008,338,116,1,19,145
3380009,338,116,2,85,1444
3380010,338,123,3,6,351
3380012,338,162,2,110,2477
3380014,338,174,1,110,120
3380015,338,220,2,80,1353
3380017,338,27,1,386,1250
3380019,338,334,1,28,240
3380021,338,302,1,193,390
3380023,338,24,1,388,870
3380024,338,134,3,11,595
3380025,338,320,1,30,375
3380026,338,291,1,70,370
3380027,338,8,1,113,530
3380031,338,192,1,45,215
3380032,338,61,1,367,1165
3380033,338,336,1,36,255
3380034,338,122,1,56,385
